,time,value,vibration
2860,75.43825697898865,490.0,1786.0
2861,75.4643292427063,490.0,1786.0
2862,75.49048614501953,490.0,1786.0
2863,75.5163505077362,490.0,1786.0
2864,75.54241943359375,490.0,1786.0
2865,75.56857585906982,490.0,1786.0
2866,75.5944619178772,490.0,1786.0
2867,75.62073397636414,490.0,1786.0
2868,75.64658904075623,490.0,1786.0
2869,75.67461061477661,490.0,1786.0
2870,75.69960069656372,490.0,1786.0
2871,75.72559976577759,490.0,1786.0
2872,75.75183987617493,490.0,1786.0
2873,75.77772235870361,490.0,1786.0
2874,75.80390882492065,490.0,1786.0
2875,75.83035206794739,490.0,1786.0
2876,75.85611128807068,490.0,1786.0
2877,75.88231921195984,490.0,1786.0
2878,75.90826082229614,490.0,1786.0
2879,75.93435573577881,490.0,1786.0
2880,75.96029758453369,490.0,1786.0
2881,75.98635363578796,490.0,1786.0
2882,76.01230263710022,490.0,1786.0
2883,76.03855848312378,490.0,1786.0
2884,76.06438899040222,490.0,1786.0
2885,76.09153270721436,490.0,1786.0
2886,76.11705613136292,490.0,1786.0
2887,76.14509105682373,490.0,1786.0
2888,76.17004227638245,490.0,1786.0
2889,76.1972587108612,490.0,1786.0
2890,76.22269892692566,490.0,1786.0
2891,76.25073838233948,490.0,1786.0
2892,76.27582311630249,490.0,1786.0
2893,76.30263447761536,490.0,1786.0
2894,76.32833576202393,490.0,1786.0
2895,76.35636973381042,490.0,1786.0
2896,76.38131642341614,490.0,1786.0
2897,76.40747308731079,490.0,1786.0
2898,76.43533945083618,490.0,1786.0
2899,76.46072363853455,490.0,1786.0
2900,76.48660135269165,490.0,1786.0
2901,76.51256728172302,490.0,1786.0
2902,76.53865623474121,490.0,1786.0
2903,76.56474208831787,490.0,1786.0
2904,76.59259462356567,490.0,1786.0
2905,76.6201581954956,490.0,1786.0
2906,76.64494299888611,490.0,1786.0
2907,76.67482924461365,490.0,1786.0
2908,76.69888663291931,490.0,1786.0
2909,76.72505283355713,490.0,1786.0
2910,76.75183463096619,490.0,1786.0
2911,76.77951407432556,490.0,1786.0
2912,76.80438208580017,490.0,1786.0
2913,76.83055281639099,490.0,1786.0
2914,76.8565764427185,490.0,1786.0
2915,76.88445973396301,490.0,1786.0
2916,76.90975069999695,490.0,1786.0
2917,76.93560409545898,490.0,1786.0
2918,76.96177387237549,490.0,1786.0
2919,76.98762035369873,490.0,1786.0
2920,77.01385164260864,490.0,1786.0
2921,77.03998374938965,490.0,1786.0
2922,77.06585812568665,490.0,1786.0
2923,77.09234380722046,490.0,1786.0
2924,77.11805033683777,490.0,1786.0
2925,77.14423060417175,490.0,1786.0
2926,77.17023539543152,490.0,1786.0
2927,77.19622659683228,490.0,1786.0
2928,77.22240567207336,490.0,1786.0
2929,77.24869918823242,490.0,1786.0
2930,77.2758903503418,490.0,1786.0
2931,77.30155324935913,490.0,1786.0
2932,77.32736277580261,490.0,1786.0
2933,77.35358881950378,490.0,1786.0
2934,77.38278770446777,490.0,1786.0
2935,77.40749335289001,490.0,1786.0
2936,77.43362665176392,490.0,1786.0
2937,77.4615228176117,490.0,1786.0
2938,77.4867672920227,490.0,1786.0
2939,77.51269340515137,490.0,1786.0
2940,77.538738489151,490.0,1786.0
2941,77.56495523452759,490.0,1786.0
2942,77.59076976776123,490.0,1786.0
2943,77.6167950630188,490.0,1786.0
2944,77.64305543899536,490.0,1786.0
2945,77.66903591156006,490.0,1786.0
2946,77.69703578948975,490.0,1786.0
2947,77.72206139564514,490.0,1786.0
2948,77.74814462661743,490.0,1786.0
2949,77.77473211288452,490.0,1786.0
2950,77.800861120224,490.0,1786.0
2951,77.82738614082336,490.0,1786.0
2952,77.85509252548218,490.0,1786.0
2953,77.88031029701233,490.0,1786.0
2954,77.90610146522522,490.0,1786.0
2955,77.93224716186523,490.0,1786.0
2956,77.95823097229004,490.0,1786.0
2957,77.9883120059967,490.0,1786.0
2958,78.01314449310303,490.0,1786.0
2959,78.04069137573242,490.0,1786.0
2960,78.06588816642761,490.0,1786.0
2961,78.09364914894104,490.0,1786.0
2962,78.1192274093628,490.0,1786.0
2963,78.14716958999634,490.0,1786.0
2964,78.17205762863159,490.0,1786.0
2965,78.1980504989624,490.0,1786.0
2966,78.22417306900024,490.0,1786.0
2967,78.25220727920532,490.0,1786.0
2968,78.27722239494324,490.0,1786.0
2969,78.30324053764343,490.0,1786.0
2970,78.32932448387146,490.0,1786.0
2971,78.35538864135742,490.0,1786.0
2972,78.38130903244019,490.0,1786.0
2973,78.40754055976868,490.0,1786.0
2974,78.43362021446228,490.0,1786.0
2975,78.46213960647583,490.0,1786.0
2976,78.48690009117126,490.0,1786.0
2977,78.51451563835144,490.0,1786.0
2978,78.53974962234497,490.0,1786.0
2979,78.56635165214539,490.0,1786.0
2980,78.59203028678894,490.0,1786.0
2981,78.61810564994812,490.0,1786.0
2982,78.64532732963562,490.0,1786.0
2983,78.67292189598083,490.0,1786.0
2984,78.69781923294067,490.0,1786.0
2985,78.72393012046814,490.0,1786.0
2986,78.7518002986908,490.0,1786.0
2987,78.7790584564209,490.0,1786.0
2988,78.80441188812256,490.0,1786.0
2989,78.83183526992798,490.0,1786.0
2990,78.85862874984741,490.0,1786.0
2991,78.88704633712769,490.0,1786.0
2992,78.91181802749634,490.0,1786.0
2993,78.93769001960754,490.0,1786.0
2994,78.96386885643005,490.0,1786.0
2995,78.99180316925049,490.0,1786.0
2996,79.01690769195557,490.0,1786.0
2997,79.04298615455627,490.0,1786.0
2998,79.06902074813843,490.0,1786.0
2999,79.09508895874023,490.0,1786.0
3000,79.12102580070496,490.0,1786.0
3001,79.14723896980286,490.0,1786.0
3002,79.17324757575989,490.0,1786.0
3003,79.20135521888733,490.0,1786.0
3004,79.23052048683167,490.0,1786.0
3005,79.25648713111877,490.0,1786.0
3006,79.28159499168396,490.0,1786.0
3007,79.30751132965088,490.0,1786.0
3008,79.33371138572693,490.0,1786.0
3009,79.35983920097351,490.0,1786.0
3010,79.38563942909241,490.0,1786.0
3011,79.4136950969696,490.0,1786.0
3012,79.43895697593689,490.0,1786.0
3013,79.46487975120544,490.0,1786.0
3014,79.4908242225647,490.0,1786.0
3015,79.51896786689758,490.0,1786.0
3016,79.54417610168457,490.0,1786.0
3017,79.5200936794281,490.0,1786.0
3018,79.57099413871765,490.0,1786.0
3019,79.59785962104797,490.0,1786.0
3020,79.6274299621582,490.0,1786.0
3021,79.65161681175232,490.0,1786.0
3022,79.67762064933777,490.0,1786.0
3023,79.7036235332489,490.0,1786.0
3024,79.72957634925842,490.0,1786.0
3025,79.75767421722412,490.0,1786.0
3026,79.78281784057617,490.0,1786.0
3027,79.81019020080566,490.0,1786.0
3028,79.83553314208984,490.0,1786.0
3029,79.8619110584259,490.0,1786.0
3030,79.88790345191956,490.0,1786.0
3031,79.91389679908752,490.0,1786.0
3032,79.94041275978088,490.0,1786.0
3033,79.96617150306702,490.0,1786.0
3034,79.99213099479675,490.0,1786.0
3035,80.01845455169678,490.0,1786.0
3036,80.04640698432922,490.0,1786.0
3037,80.07146406173706,490.0,1786.0
3038,80.09884309768677,490.0,1786.0
3039,80.12438178062439,490.0,1786.0
3040,80.15248489379883,490.0,1786.0
3041,80.17765974998474,490.0,1786.0
3042,80.2035756111145,490.0,1786.0
3043,80.2297945022583,490.0,1786.0
3044,80.25777411460876,490.0,1786.0
3045,80.28398847579956,490.0,1786.0
3046,80.30976486206055,490.0,1786.0
3047,80.33569407463074,490.0,1786.0
3048,80.3616795539856,490.0,1786.0
3049,80.3878526687622,490.0,1786.0
3050,80.41405963897705,490.0,1786.0
3051,80.43995118141174,490.0,1786.0
3052,80.46796250343323,490.0,1786.0
3053,80.49307441711426,490.0,1786.0
3054,80.5198106765747,490.0,1786.0
3055,80.54745602607727,490.0,1786.0
3056,80.57646870613098,490.0,1786.0
3057,80.60056257247925,490.0,1786.0
3058,80.62672328948975,490.0,1786.0
3059,80.652672290802,490.0,1786.0
3060,80.67865419387817,490.0,1786.0
3061,80.70507764816284,490.0,1786.0
3062,80.7346122264862,497.0,1787.0
3063,80.76209282875061,509.0,1788.0
3064,80.78994488716125,519.0,1791.0
3065,80.81617093086243,527.0,1792.0
3066,80.84316396713257,533.0,1793.0
3067,80.87209796905518,537.0,1793.0
3068,80.89896869659424,538.0,1793.0
3069,80.92343592643738,538.0,1793.0
3070,80.94964480400085,538.0,1793.0
3071,80.97562265396118,538.0,1793.0
3072,81.00375699996948,538.0,1793.0
3073,81.02875900268555,538.0,1793.0
3074,81.05658459663391,538.0,1793.0
3075,81.08161401748657,538.0,1793.0
3076,81.109694480896,538.0,1793.0
3077,81.13473892211914,538.0,1793.0
3078,81.16267538070679,538.0,1793.0
3079,81.1876769065857,538.0,1793.0
3080,81.21571588516235,538.0,1793.0
3081,81.24061918258667,538.0,1793.0
3082,81.2668924331665,538.0,1793.0
3083,81.29284739494324,538.0,1793.0
3084,81.32112765312195,538.0,1793.0
3085,81.34598684310913,538.0,1793.0
3086,81.37261581420898,538.0,1793.0
3087,81.39832425117493,538.0,1793.0
3088,81.42651557922363,538.0,1793.0
3089,81.45136785507202,538.0,1793.0
3090,81.4792845249176,538.0,1793.0
3091,81.50437569618225,538.0,1793.0
3092,81.53249096870422,538.0,1793.0
3093,81.55742192268372,538.0,1793.0
3094,81.58356261253357,538.0,1793.0
3095,81.6094856262207,538.0,1793.0
3096,81.63778519630432,538.0,1793.0
3097,81.66262435913086,538.0,1793.0
3098,81.69042563438416,538.0,1793.0
3099,81.7155373096466,538.0,1793.0
3100,81.74151992797852,538.0,1793.0
3101,81.77011227607727,538.0,1793.0
3102,81.79510927200317,538.0,1793.0
3103,81.8209490776062,538.0,1793.0
3104,81.84697484970093,538.0,1793.0
3105,81.87321186065674,538.0,1793.0
3106,81.89908218383789,538.0,1793.0
3107,81.925133228302,538.0,1793.0
3108,81.95116710662842,538.0,1793.0
3109,81.97719216346741,538.0,1793.0
3110,82.00516700744629,538.0,1793.0
3111,82.03023195266724,538.0,1793.0
3112,82.05838203430176,537.0,1793.0
3113,82.08527851104736,527.0,1795.0
3114,82.11414170265198,512.0,1799.0
3115,82.1421275138855,499.0,1802.0
3116,82.16829323768616,489.0,1804.0
3117,82.19516348838806,481.0,1804.0
3118,82.22226333618164,476.0,1805.0
3119,82.24959230422974,469.0,1807.0
3120,82.27817225456238,459.0,1809.0
3121,82.30430555343628,450.0,1811.0
3122,82.33133864402771,446.0,1812.0
3123,82.356449842453,446.0,1812.0
3124,82.38247013092041,446.0,1812.0
3125,82.40840291976929,446.0,1812.0
3126,82.43655753135681,446.0,1812.0
3127,82.46478176116943,446.0,1812.0
3128,82.49144625663757,446.0,1812.0
3129,82.51654958724976,446.0,1812.0
3130,82.54415798187256,446.0,1812.0
3131,82.56934475898743,446.0,1812.0
3132,82.59742975234985,446.0,1812.0
3133,82.62257647514343,446.0,1812.0
3134,82.65073657035828,446.0,1812.0
3135,82.67799043655396,447.0,1813.0
3136,82.704904794693,448.0,1813.0
3137,82.73190236091614,449.0,1813.0
3138,82.75715446472168,450.0,1814.0
3139,82.78310537338257,450.0,1814.0
3140,82.8113899230957,451.0,1814.0
3141,82.83647274971008,451.0,1814.0
3142,82.86227750778198,451.0,1814.0
3143,82.88839197158813,451.0,1814.0
3144,82.91735863685608,451.0,1814.0
3145,82.94384121894836,451.0,1814.0
3146,82.9690568447113,451.0,1814.0
3147,82.99502849578857,451.0,1814.0
3148,83.02324414253235,451.0,1814.0
3149,83.04812788963318,451.0,1814.0
3150,83.0743134021759,451.0,1814.0
3151,83.10219359397888,451.0,1814.0
3152,83.12925434112549,451.0,1814.0
3153,83.15433692932129,451.0,1814.0
3154,83.18028926849365,451.0,1814.0
3155,83.20624160766602,451.0,1814.0
3156,83.23448657989502,451.0,1814.0
3157,83.2594096660614,452.0,1814.0
3158,83.2874538898468,456.0,1816.0
3159,83.31349182128906,459.0,1817.0
3160,83.34094071388245,461.0,1818.0
3161,83.36711311340332,464.0,1819.0
3162,83.39457726478577,469.0,1819.0
3163,83.4204535484314,476.0,1819.0
3164,83.45181846618652,481.0,1819.0
3165,83.47856950759888,486.0,1819.0
3166,83.50510787963867,490.0,1818.0
3167,83.53195548057556,494.0,1818.0
3168,83.55698466300964,499.0,1817.0
3169,83.58715748786926,504.0,1817.0
3170,83.61318469047546,508.0,1816.0
3171,83.64019703865051,511.0,1816.0
3172,83.6687822341919,514.0,1815.0
3173,83.69506049156189,517.0,1815.0
3174,83.7220356464386,520.0,1814.0
3175,83.74927544593811,520.0,1814.0
3176,83.7743136882782,520.0,1814.0
3177,83.80053448677063,520.0,1814.0
3178,83.82643151283264,520.0,1814.0
3179,83.85433340072632,520.0,1814.0
3180,83.88337826728821,520.0,1814.0
3181,83.90737676620483,520.0,1814.0
3182,83.93377566337585,520.0,1814.0
3183,83.96282529830933,520.0,1814.0
3184,83.9876549243927,520.0,1814.0
3185,84.01543998718262,520.0,1814.0
3186,84.04047107696533,520.0,1814.0
3187,84.06856060028076,520.0,1814.0
3188,84.09367775917053,520.0,1814.0
3189,84.11986923217773,520.0,1814.0
3190,84.14599013328552,520.0,1814.0
3191,84.17519211769104,520.0,1814.0
3192,84.19951009750366,520.0,1814.0
3193,84.22605514526367,520.0,1814.0
3194,84.25184488296509,520.0,1814.0
3195,84.27785205841064,520.0,1814.0
3196,84.30393743515015,520.0,1814.0
3197,84.32993197441101,520.0,1814.0
3198,84.3578839302063,520.0,1814.0
3199,84.38501739501953,520.0,1814.0
3200,84.4104495048523,520.0,1814.0
3201,84.43799376487732,520.0,1814.0
3202,84.46307945251465,520.0,1814.0
3203,84.49131536483765,519.0,1814.0
3204,84.51642966270447,517.0,1814.0
3205,84.54429769515991,514.0,1815.0
3206,84.57168245315552,511.0,1816.0
3207,84.59842252731323,508.0,1816.0
3208,84.62346386909485,504.0,1816.0
3209,84.6530590057373,497.0,1817.0
3210,84.68104338645935,488.0,1819.0
3211,84.7071545124054,481.0,1820.0
3212,84.73409724235535,474.0,1821.0
3213,84.76154947280884,465.0,1821.0
3214,84.78992414474487,455.0,1821.0
3215,84.81610345840454,445.0,1821.0
3216,84.84317326545715,438.0,1821.0
3217,84.8704264163971,431.0,1821.0
3218,84.84528613090515,430.0,1821.0
3219,84.89835691452026,420.0,1823.0
3220,84.9252245426178,411.0,1825.0
3221,84.95256757736206,408.0,1826.0
3222,84.97760581970215,408.0,1826.0
3223,85.00357460975647,408.0,1826.0
3224,85.03144264221191,408.0,1826.0
3225,85.05648994445801,408.0,1826.0
3226,85.08267045021057,408.0,1826.0
3227,85.11128520965576,408.0,1826.0
3228,85.13791966438293,408.0,1826.0
3229,85.16451859474182,408.0,1826.0
3230,85.18968057632446,408.0,1827.0
3231,85.21609783172607,408.0,1827.0
3232,85.24190735816956,408.0,1827.0
3233,85.26873707771301,408.0,1827.0
3234,85.29632639884949,408.0,1827.0
3235,85.32138681411743,408.0,1827.0
3236,85.34759545326233,407.0,1829.0
3237,85.37553858757019,407.0,1830.0
3238,85.4005069732666,407.0,1830.0
3239,85.42854309082031,407.0,1830.0
3240,85.45745277404785,406.0,1831.0
3241,85.48145937919617,406.0,1832.0
3242,85.50938391685486,406.0,1832.0
3243,85.53446102142334,406.0,1832.0
3244,85.562570810318,406.0,1832.0
3245,85.58755564689636,406.0,1832.0
3246,85.61364912986755,406.0,1832.0
3247,85.63959050178528,406.0,1832.0
3248,85.6676971912384,406.0,1832.0
3249,85.69266295433044,406.0,1833.0
3250,85.71982741355896,407.0,1834.0
3251,85.74528288841248,408.0,1835.0
3252,85.7732982635498,410.0,1836.0
3253,85.80258870124817,413.0,1837.0
3254,85.82926869392395,414.0,1838.0
3255,85.85408425331116,417.0,1839.0
3256,85.88194918632507,419.0,1839.0
3257,85.9070315361023,422.0,1840.0
3258,85.93312525749207,425.0,1840.0
3259,85.95972394943237,428.0,1841.0
3260,85.98901224136353,432.0,1841.0
3261,86.01517963409424,435.0,1842.0
3262,86.040278673172,438.0,1842.0
3263,86.0683376789093,442.0,1842.0
3264,86.09540295600891,445.0,1843.0
3265,86.12063837051392,448.0,1843.0
3266,86.1484727859497,452.0,1844.0
3267,86.17738938331604,456.0,1844.0
3268,86.20514225959778,460.0,1845.0
3269,86.230628490448,462.0,1845.0
3270,86.258220911026,463.0,1845.0
3271,86.28559994697571,464.0,1846.0
3272,86.31030678749084,466.0,1846.0
3273,86.33723139762878,467.0,1846.0
3274,86.36282873153687,469.0,1846.0
3275,86.3897020816803,471.0,1846.0
3276,86.41726756095886,473.0,1846.0
3277,86.44424724578857,474.0,1846.0
3278,86.471608877182,476.0,1846.0
3279,86.4965147972107,477.0,1845.0
3280,86.52449250221252,479.0,1845.0
3281,86.54955005645752,481.0,1844.0
3282,86.57743954658508,485.0,1844.0
3283,86.60930013656616,488.0,1843.0
3284,86.63383889198303,490.0,1843.0
3285,86.66297006607056,491.0,1843.0
3286,86.68704295158386,492.0,1843.0
3287,86.71325850486755,492.0,1843.0
3288,86.74119973182678,493.0,1843.0
3289,86.76628684997559,493.0,1842.0
3290,86.79241394996643,493.0,1842.0
3291,86.81882834434509,494.0,1842.0
3292,86.8468279838562,494.0,1842.0
3293,86.8716950416565,494.0,1842.0
3294,86.89944553375244,494.0,1842.0
3295,86.92465853691101,495.0,1842.0
3296,86.95457482337952,495.0,1842.0
3297,86.97871994972229,495.0,1842.0
3298,87.00471520423889,496.0,1842.0
3299,87.03129959106445,497.0,1842.0
3300,87.05936002731323,497.0,1842.0
3301,87.08452320098877,497.0,1842.0
3302,87.1109516620636,497.0,1842.0
3303,87.13880801200867,497.0,1842.0
3304,87.16386580467224,497.0,1842.0
3305,87.19316458702087,497.0,1842.0
3306,87.22091245651245,493.0,1844.0
3307,87.24721717834473,484.0,1852.0
3308,87.27616477012634,475.0,1858.0
3309,87.3021833896637,468.0,1861.0
3310,87.32916784286499,459.0,1864.0
3311,87.3566825389862,450.0,1867.0
3312,87.38520503044128,442.0,1871.0
3313,87.41312909126282,436.0,1873.0
3314,87.43925595283508,433.0,1875.0
3315,87.46810483932495,430.0,1876.0
3316,87.49422931671143,425.0,1877.0
3317,87.52113676071167,417.0,1879.0
3318,87.54824161529541,409.0,1881.0
3319,87.57528758049011,404.0,1882.0
3320,87.60217714309692,399.0,1883.0
3321,87.63092589378357,395.0,1885.0
3322,87.65929937362671,392.0,1885.0
3323,87.68372964859009,391.0,1885.0
3324,87.70938348770142,390.0,1886.0
3325,87.73593616485596,390.0,1886.0
3326,87.76338052749634,389.0,1886.0
3327,87.79061794281006,389.0,1886.0
3328,87.81561660766602,388.0,1886.0
3329,87.84370851516724,387.0,1886.0
3330,87.86987972259521,387.0,1886.0
3331,87.89733099937439,387.0,1886.0
3332,87.92327785491943,387.0,1886.0
3333,87.9487156867981,387.0,1886.0
3334,87.97638368606567,387.0,1886.0
3335,88.00534534454346,387.0,1886.0
3336,88.02944135665894,389.0,1886.0
3337,88.05775594711304,392.0,1887.0
3338,88.08538722991943,396.0,1887.0
3339,88.11358499526978,403.0,1887.0
3340,88.14015603065491,414.0,1887.0
3341,88.16894364356995,429.0,1888.0
3342,88.19546842575073,443.0,1888.0
3343,88.22225618362427,456.0,1886.0
3344,88.24921083450317,472.0,1882.0
3345,88.27821207046509,487.0,1879.0
3346,88.30440187454224,499.0,1876.0
3347,88.3315417766571,511.0,1874.0
3348,88.35834741592407,523.0,1872.0
3349,88.38538312911987,534.0,1870.0
3350,88.41344237327576,543.0,1869.0
3351,88.44085383415222,551.0,1867.0
3352,88.4675018787384,559.0,1865.0
3353,88.49472212791443,567.0,1863.0
3354,88.52161383628845,575.0,1860.0
3355,88.5491144657135,578.0,1859.0
3356,88.57397508621216,580.0,1858.0
3357,88.60002827644348,581.0,1858.0
3358,88.6279547214508,582.0,1857.0
3359,88.6553590297699,585.0,1857.0
3360,88.68407845497131,588.0,1856.0
3361,88.71094179153442,590.0,1855.0
3362,88.73859024047852,591.0,1855.0
3363,88.76516103744507,591.0,1855.0
3364,88.79093861579895,591.0,1855.0
3365,88.81777167320251,591.0,1855.0
3366,88.84378099441528,591.0,1855.0
3367,88.8716938495636,591.0,1855.0
3368,88.90022277832031,591.0,1855.0
3369,88.92437529563904,591.0,1855.0
3370,88.95238041877747,591.0,1855.0
3371,88.980633020401,591.0,1855.0
3372,89.00504302978516,591.0,1855.0
3373,89.03294372558594,591.0,1855.0
3374,89.05796098709106,591.0,1855.0
3375,89.08608055114746,591.0,1855.0
3376,89.11106586456299,591.0,1855.0
3377,89.13732385635376,590.0,1855.0
3378,89.1637864112854,590.0,1855.0
3379,89.19157385826111,590.0,1855.0
3380,89.21652269363403,590.0,1855.0
3381,89.24285960197449,590.0,1855.0
3382,89.26881790161133,590.0,1855.0
3383,89.29689931869507,590.0,1855.0
3384,89.32184028625488,590.0,1855.0
3385,89.35003447532654,590.0,1855.0
3386,89.37510013580322,590.0,1855.0
3387,89.4030270576477,590.0,1855.0
3388,89.4308111667633,589.0,1855.0
3389,89.45743083953857,588.0,1855.0
3390,89.48363399505615,587.0,1855.0
3391,89.51185846328735,585.0,1855.0
3392,89.53922939300537,583.0,1855.0
3393,89.5639009475708,581.0,1856.0
3394,89.59342694282532,581.0,1856.0
3395,89.62127184867859,580.0,1856.0
3396,89.64911532402039,578.0,1856.0
3397,89.6752679347992,577.0,1857.0
3398,89.70036363601685,577.0,1857.0
3399,89.72839164733887,577.0,1857.0
3400,89.75334334373474,577.0,1857.0
3401,89.7818169593811,577.0,1857.0
3402,89.80793046951294,577.0,1857.0
3403,89.83538746833801,577.0,1857.0
3404,89.86236500740051,577.0,1857.0
3405,89.88944506645203,577.0,1857.0
3406,89.91440773010254,577.0,1857.0
3407,89.94257640838623,575.0,1856.0
3408,89.96960926055908,574.0,1854.0
3409,89.99655985832214,574.0,1853.0
3410,90.02481651306152,573.0,1850.0
3411,90.05158400535583,572.0,1848.0
3412,90.07627320289612,572.0,1848.0
3413,90.10438084602356,571.0,1847.0
3414,90.13233375549316,570.0,1844.0
3415,90.15961050987244,568.0,1841.0
3416,90.18744230270386,567.0,1837.0
3417,90.21382999420166,566.0,1833.0
3418,90.24501609802246,564.0,1828.0
3419,90.2176923751831,564.0,1828.0
3420,90.27466297149658,561.0,1822.0
3421,90.30132484436035,559.0,1815.0
3422,90.32891345024109,557.0,1809.0
3423,90.35540914535522,555.0,1803.0
3424,90.38272309303284,553.0,1795.0
3425,90.40949249267578,551.0,1789.0
3426,90.4370322227478,550.0,1787.0
3427,90.46369361877441,549.0,1786.0
3428,90.49079275131226,546.0,1781.0
3429,90.51911044120789,543.0,1772.0
3430,90.54550957679749,540.0,1763.0
3431,90.57391619682312,537.0,1753.0
3432,90.60011196136475,534.0,1739.0
3433,90.62723231315613,530.0,1716.0
3434,90.65419268608093,526.0,1682.0
3435,90.68509650230408,517.0,1627.0
3436,90.71024513244629,509.0,1551.0
3437,90.73923850059509,509.0,1475.0
3438,90.77113223075867,503.0,1410.0
3439,90.79764580726624,497.0,1391.0
3440,90.82210969924927,497.0,1391.0
3441,90.84986519813538,497.0,1391.0
3442,90.87749910354614,497.0,1391.0
3443,90.90243148803711,497.0,1391.0
3444,90.92899417877197,497.0,1391.0
3445,90.95475363731384,497.0,1391.0
3446,90.98293232917786,497.0,1391.0
3447,91.00779461860657,497.0,1391.0
3448,91.03444457054138,497.0,1391.0
3449,91.06016683578491,497.0,1391.0
3450,91.08813190460205,497.0,1391.0
3451,91.11582112312317,501.0,1381.0
3452,91.1458592414856,513.0,1350.0
3453,91.17145419120789,523.0,1276.0
3454,91.20006275177002,538.0,1162.0
3455,91.22813177108765,557.0,1034.0
3456,91.25608587265015,575.0,929.0
3457,91.28397798538208,586.0,873.0
3458,91.31072115898132,589.0,853.0
3459,91.33729076385498,591.0,843.0
3460,91.36655068397522,593.0,837.0
3461,91.39580702781677,596.0,833.0
3462,91.42123246192932,598.0,831.0
3463,91.44812417030334,598.0,831.0
3464,91.47388887405396,598.0,831.0
3465,91.50147008895874,598.0,831.0
3466,91.52852654457092,598.0,831.0
3467,91.55674862861633,599.0,827.0
3468,91.58319878578186,599.0,816.0
3469,91.6121416091919,600.0,796.0
3470,91.64018034934998,603.0,766.0
3471,91.66610598564148,606.0,731.0
3472,91.69499492645264,608.0,699.0
3473,91.72102975845337,609.0,668.0
3474,91.75193238258362,612.0,637.0
3475,91.77691650390625,614.0,622.0
3476,91.8060531616211,615.0,621.0
3477,91.83205366134644,615.0,621.0
3478,91.85916566848755,615.0,621.0
3479,91.88752126693726,615.0,622.0
3480,91.91451239585876,615.0,645.0
3481,91.94499778747559,611.0,704.0
3482,91.97229409217834,606.0,782.0
3483,92.00015211105347,600.0,858.0
3484,92.03050899505615,595.0,916.0
3485,92.05536770820618,593.0,937.0
3486,92.08168339729309,593.0,937.0
3487,92.10711908340454,593.0,937.0
3488,92.13313603401184,593.0,936.0
3489,92.16205072402954,593.0,909.0
3490,92.1920816898346,597.0,844.0
3491,92.21902704238892,607.0,765.0
3492,92.2494146823883,615.0,707.0
3493,92.27428483963013,616.0,698.0
3494,92.30199909210205,617.0,707.0
3495,92.32861661911011,612.0,761.0
3496,92.3567316532135,601.0,861.0
3497,92.38513326644897,590.0,973.0
3498,92.4111762046814,581.0,1051.0
3499,92.43764209747314,576.0,1068.0
3500,92.46753215789795,572.0,1043.0
3501,92.49668192863464,573.0,969.0
3502,92.52243828773499,579.0,885.0
3503,92.55113005638123,585.0,823.0
3504,92.578777551651,587.0,800.0
3505,92.6071617603302,587.0,800.0
3506,92.6348648071289,586.0,816.0
3507,92.66142773628235,582.0,851.0
3508,92.69199347496033,574.0,911.0
3509,92.71709108352661,565.0,979.0
3510,92.74561214447021,551.0,1040.0
3511,92.77399492263794,540.0,1069.0
3512,92.79988360404968,538.0,1073.0
3513,92.82752823829651,536.0,1062.0
3514,92.85680365562439,536.0,1021.0
3515,92.88581085205078,543.0,954.0
3516,92.9150493144989,554.0,898.0
3517,92.9402129650116,560.0,879.0
3518,92.9671139717102,561.0,880.0
3519,92.9942569732666,562.0,897.0
3520,93.02309060096741,561.0,920.0
3521,93.0492012500763,558.0,934.0
3522,93.07658243179321,556.0,937.0
3523,93.10324144363403,556.0,937.0
3524,93.13044667243958,556.0,938.0
3525,93.15731739997864,559.0,945.0
3526,93.18598318099976,576.0,959.0
3527,93.21426773071289,608.0,969.0
3528,93.24214339256287,641.0,969.0
3529,93.26815223693848,664.0,966.0
3530,93.2950987815857,678.0,963.0
3531,93.32223916053772,683.0,962.0
3532,93.34931111335754,683.0,962.0
3533,93.37735414505005,661.0,970.0
3534,93.4085681438446,600.0,988.0
3535,93.43702983856201,514.0,1004.0
3536,93.46421432495117,441.0,1015.0
3537,93.49409031867981,389.0,1021.0
3538,93.5210509300232,367.0,1022.0
3539,93.54719591140747,364.0,1022.0
3540,93.57212972640991,364.0,1022.0
3541,93.6009168624878,372.0,1025.0
3542,93.62682151794434,407.0,1036.0
3543,93.65800189971924,474.0,1046.0
3544,93.68301057815552,546.0,1052.0
3545,93.71026706695557,591.0,1052.0
3546,93.7391607761383,616.0,1052.0
3547,93.76705718040466,628.0,1055.0
3548,93.7931010723114,631.0,1056.0
3549,93.82011365890503,631.0,1057.0
3550,93.8468406200409,624.0,1059.0
3551,93.87582015991211,598.0,1069.0
3552,93.90382814407349,572.0,1078.0
3553,93.93247056007385,558.0,1085.0
3554,93.95824861526489,555.0,1087.0
3555,93.9833083152771,555.0,1087.0
3556,94.0121853351593,560.0,1087.0
3557,94.03953886032104,572.0,1087.0
3558,94.0662693977356,581.0,1087.0
3559,94.09324884414673,582.0,1087.0
3560,94.11874413490295,582.0,1087.0
3561,94.14641213417053,578.0,1087.0
3562,94.17556238174438,569.0,1090.0
